Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
181	2	69	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	70	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	71	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	72	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	73	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	74	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	75	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	76	standard	AV	ba_base_face_w960.avi	1	j	BA	1.318
181	2	77	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	78	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	79	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	80	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	81	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	82	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	83	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	84	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	85	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	86	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	87	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	88	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	89	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	90	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	91	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	92	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	93	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	94	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	95	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	96	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	2	97	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	98	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
181	2	99	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
